Epoch,Train_Net1,Test_Net1,Train_Net2,Test_Net2,Train_Net3,Test_Net3,Train_Net4,Test_Net4,Train_Net5,Test_Net5,Train_Net6,Test_Net6,Train_Net7,Test_Net7,Train_Net8,Test_Net8,Train_Net9,Test_Net9,Train_Net10,Test_Net10
481,6.466804203690553E-4,6.166254711752688E-4,6.061734608750858E-4,5.748005284374083E-4,5.38303449143147E-4,5.131809488554407E-4,4.823386642087709E-4,4.6659380685275736E-4,4.3979473286921895E-4,4.2741886545921866E-4,4.3345985021426637E-4,4.1121705483533415E-4,4.5144210288654193E-4,4.2770205995036294E-4,4.891870413990159E-4,4.647493053070796E-4,4.6422826095580906E-4,4.411125038882838E-4,4.272321708424162E-4,4.1167882893246847E-4
482,6.463291071882487E-4,6.162382694408434E-4,6.06089755420095E-4,5.74708441919084E-4,5.376607923359095E-4,5.1257986038192E-4,4.8196397419809087E-4,4.6623740804687183E-4,4.395631559242288E-4,4.2720296798953874E-4,4.3326017142215206E-4,4.110448300555034E-4,4.511799372932272E-4,4.274742439132811E-4,4.888219580060293E-4,4.644095018703581E-4,4.6382562405824726E-4,4.4075013620785745E-4,4.2682515064497103E-4,4.1131264178793887E-4
483,6.459805744246218E-4,6.158539646931474E-4,6.060065243741828E-4,5.74616905445145E-4,5.370181106493331E-4,5.119790995112755E-4,4.815912781283022E-4,4.6588293045955796E-4,4.393324700426965E-4,4.269878433462515E-4,4.3306238344353084E-4,4.1087431628744576E-4,4.509198456829806E-4,4.2724827828849156E-4,4.884587385395678E-4,4.640714416123512E-4,4.634247261464199E-4,4.4038923056949076E-4,4.264214705767584E-4,4.1094947574739636E-4
484,6.456347998105344E-4,6.154725345721455E-4,6.059237593857862E-4,5.745259101180584E-4,5.363754385406681E-4,5.113786975714075E-4,4.812205648148706E-4,4.6553036370810657E-4,4.391026546403832E-4,4.2677347266120225E-4,4.328664656661124E-4,4.1070549424098053E-4,4.506618185602123E-4,4.270241529642739E-4,4.8809738363599477E-4,4.637351241859169E-4,4.630255749605722E-4,4.4002979494384706E-4,4.260211318119736E-4,4.105893329282921E-4
485,6.452917612284276E-4,6.150939568632514E-4,6.058414521889898E-4,5.744354471311737E-4,5.357328111925025E-4,5.107786865747809E-4,4.808518231215171E-4,4.651796974472499E-4,4.388736895890862E-4,4.265598375040893E-4,4.3267239754856497E-4,4.1053834470414213E-4,4.5040584622239437E-4,4.26801857675732E-4,4.87737893749563E-4,4.6340054909314605E-4,4.6262817806885526E-4,4.3967183716179327E-4,4.2562413460561354E-4,4.102322145922631E-4
486,6.449514367107623E-4,6.14718209497329E-4,6.057595946027338E-4,5.743455077678808E-4,5.350902644921167E-4,5.101790991970296E-4,4.804850419585802E-4,4.648309213675E-4,4.386455552078781E-4,4.263469198739814E-4,4.324801586255734E-4,4.103728485476727E-4,4.5015191876547525E-4,4.265813820097627E-4,4.873802691524014E-4,4.6306771568513713E-4,4.6223254286464975E-4,4.393153649112898E-4,4.2523047829795687E-4,4.0987812114865076E-4
487,6.446138044398951E-4,6.143452705506591E-4,6.05678178530004E-4,5.742560834007981E-4,5.344478350106857E-4,5.09579968755406E-4,4.801202102814423E-4,4.6448402519352715E-4,4.3841823225448413E-4,4.261347021909794E-4,4.3228972851275965E-4,4.102089867293907E-4,4.499000260892851E-4,4.2636271541000625E-4,4.870245099345574E-4,4.6273662316185496E-4,4.6183867656401657E-4,4.389603857343747E-4,4.248401613198043E-4,4.0952705215873525E-4
488,6.442788427479225E-4,6.13975118244876E-4,6.055971959570422E-4,5.74167165490922E-4,5.33805559982281E-4,5.089813291870784E-4,4.7975731708898575E-4,4.641389986825997E-4,4.38191701916801E-4,4.259231672880119E-4,4.321010869114355E-4,4.1004674029839004E-4,4.496501579029734E-4,4.26145847181797E-4,4.8667061600414843E-4,4.62407270572057E-4,4.6144658620319337E-4,4.3860690702424545E-4,4.244531811984468E-4,4.0917900634065795E-4
489,6.439465301164959E-4,6.136077309468527E-4,6.055166389525389E-4,5.740787455868053E-4,5.331634772827285E-4,5.083832150273066E-4,4.7939635142209145E-4,4.637958316230636E-4,4.379659458045758E-4,4.2571229840278265E-4,4.3191421361316626E-4,4.098860903990748E-4,4.494023037304388E-4,4.259307664971047E-4,4.8631858708757334E-4,4.620796568132976E-4,4.6105627863619756E-4,4.382549360224276E-4,4.240695345643483E-4,4.0883398157505224E-4
490,6.436168451766364E-4,6.132430871685907E-4,6.054364996668454E-4,5.739908153237213E-4,5.32521625408259E-4,5.077856613874684E-4,4.7903730236217813E-4,4.6345451383288225E-4,4.3774094594119874E-4,4.2550207916986735E-4,4.3172908850419497E-4,4.0972701827508373E-4,4.4915645291576206E-4,4.257174623994445E-4,4.8596842272980595E-4,4.6175378063200833E-4,4.606677605325073E-4,4.379044798160388E-4,4.23689217158588E-4,4.0849197491135073E-4
491,6.43289766708471E-4,6.128811655670496E-4,6.053567703311688E-4,5.739033664228305E-4,5.31880043454013E-4,5.071887039329471E-4,4.7868015902976656E-4,4.631150351582022E-4,4.3751668475565836E-4,4.2529249361292285E-4,4.3154569156970556E-4,4.095695052730081E-4,4.4891259462864E-4,4.2550592380879293E-4,4.856201222947628E-4,4.6142964062363375E-4,4.602810383748496E-4,4.3755554533515557E-4,4.233122238409465E-4,4.081529825747624E-4
492,6.429652736409792E-4,6.12521944943967E-4,6.052774432567693E-4,5.738163906903486E-4,5.312387710923436E-4,5.065923788608888E-4,4.783249105831105E-4,4.627773854720024E-4,4.372931450746188E-4,4.250835261370578E-4,4.3136400289790755E-4,4.094135328460165E-4,4.486707178698137E-4,4.252961395264525E-4,4.852736849657463E-4,4.6110723523286307E-4,4.5989611845705434E-4,4.372081393502727E-4,4.229385485987236E-4,4.078169999739051E-4
493,6.426433450517108E-4,6.12165404245647E-4,6.051985108341716E-4,5.73729880016715E-4,5.305978485509824E-4,5.05996722877821E-4,4.779715462168521E-4,4.6244155467276357E-4,4.3707031011465364E-4,4.2487516152133853E-4,4.3118400268397824E-4,4.0925908255730315E-4,4.4843081147648983E-4,4.25088098239925E-4,4.8492910974596247E-4,4.6078656275390877E-4,4.5951300688199784E-4,4.368622684698388E-4,4.225681845562197E-4,4.074840217091017E-4
494,6.423239601664578E-4,6.118115225627171E-4,6.051199655323636E-4,5.73643826375757E-4,5.299573165909899E-4,5.054017731771415E-4,4.776200551607212E-4,4.621075326832058E-4,4.3684816347460044E-4,4.246673849114176E-4,4.310056712338523E-4,4.091061360833966E-4,4.481928641277405E-4,4.2488178852772245E-4,4.845863954591149E-4,4.6046762133086853E-4,4.591317095596647E-4,4.36517939137926E-4,4.2220112398486635E-4,4.071540415812857E-4
495,6.420070983589124E-4,6.114602791298643E-4,6.050417998979958E-4,5.7355822182386E-4,5.29317216484582E-4,5.048075674164833E-4,4.7727042667828197E-4,4.617753094490633E-4,4.366266891280619E-4,4.2446018181230304E-4,4.30828988967837E-4,4.089546752173338E-4,4.479568643498965E-4,4.2467719886417864E-4,4.84245540750061E-4,4.601504089581498E-4,4.587522322052604E-4,4.361751576319565E-4,4.2183735831401213E-4,4.068270526015363E-4
496,6.416927391503337E-4,6.111116533255594E-4,6.04964006554597E-4,5.734730584991368E-4,5.286775899927466E-4,5.042141436949471E-4,4.7692265006570934E-4,4.6144487493792233E-4,4.3640587141602214E-4,4.242535380812602E-4,4.306539364241023E-4,4.0880468187168436E-4,4.4772280052192805E-4,4.244743176242071E-4,4.839065440855465E-4,4.5983492348095984E-4,4.5837458033744477E-4,4.35833930060551E-4,4.2147687814232947E-4,4.065030470012213E-4
497,6.413808622091213E-4,6.107656246717246E-4,6.048865782017677E-4,5.733883286205973E-4,5.280384793427253E-4,5.036215405302218E-4,4.765767146506213E-4,4.6111621913808276E-4,4.361856950396269E-4,4.240474399208428E-4,4.3048049426199544E-4,4.086561380814525E-4,4.474906608807726E-4,4.2427313308803085E-4,4.835694037550107E-4,4.595211625958663E-4,4.57998759276648E-4,4.3549426236146093E-4,4.211196732498286E-4,4.0618201624270954E-4
498,6.410714473504357E-4,6.104221728334176E-4,6.048095076143921E-4,5.733040244873189E-4,5.273999272053068E-4,5.030297968355628E-4,4.7623260979094294E-4,4.6078933205751E-4,4.359661450530606E-4,4.238418738720473E-4,4.303086432652346E-4,4.0850902600681914E-4,4.47260433526685E-4,4.240736334458764E-4,4.8323411787145964E-4,4.592091238514184E-4,4.5762477414346657E-4,4.3515616029960277E-4,4.2076573261045616E-4,4.0586395103065355E-4
499,6.407644745357599E-4,6.100812776184726E-4,6.047327876418528E-4,5.73220138477621E-4,5.267619766719864E-4,5.024389518966876E-4,4.7589032487381695E-4,4.604642037227798E-4,4.3574720685657484E-4,4.236368268076059E-4,4.3013836434493215E-4,4.083633279357723E-4,4.4703210642851047E-4,4.238758068026166E-4,4.8290068437239196E-4,4.588988046488341E-4,4.572526298571774E-4,4.3481962946518985E-4,4.204150444052704E-4,4.055488413238421E-4
500,6.404599238724678E-4,6.097429189771141E-4,6.04656411207224E-4,5.73136663048231E-4,5.261246712319269E-4,5.018490453485247E-4,4.7554984931456076E-4,4.60140824178132E-4,4.3552886618963556E-4,4.23432285925386E-4,4.2996963854248857E-4,4.082190262865978E-4,4.4680566742897167E-4,4.236796411823881E-4,4.8256910102081006E-4,4.5859020224274576E-4,4.568823311343153E-4,4.344846752719474E-4,4.2006759603615293E-4,4.052366763475458E-4
501,6.401577756133288E-4,6.094070770015746E-4,6.045803713065008E-4,5.730535907334666E-4,5.254880547488099E-4,5.012601171518802E-4,4.752111725556432E-4,4.598191834845164E-4,4.3531110912419126E-4,4.232282387419298E-4,4.2980244703234795E-4,4.0807610361023573E-4,4.4658110424988E-4,4.234851245331416E-4,4.8223936540630014E-4,4.5828331374201607E-4,4.5651388248735774E-4,4.341513029554446E-4,4.197233741400641E-4,4.049274446064063E-4
502,6.398580101560612E-4,6.09073731925677E-4,6.045046610077991E-4,5.729709141444115E-4,5.248521714375128E-4,5.00672207569989E-4,4.7487428406573797E-4,4.594992717187198E-4,4.3509392205807535E-4,4.23024673086096E-4,4.2963677112460526E-4,4.07934542592519E-4,4.4635840449734187E-4,4.2329224473116776E-4,4.819114749461353E-4,4.5797813611060103E-4,4.5614728822350686E-4,4.3381951757150454E-4,4.1938236460377614E-4,4.0462113389780086E-4
503,6.395606080427966E-4,6.087428641243924E-4,6.044292734505738E-4,5.728886259680878E-4,5.242170658406283E-4,5.000853571449829E-4,4.745391733387826E-4,4.5918107897253215E-4,4.348772917085202E-4,4.228215770928361E-4,4.2947259226749186E-4,4.07794326056278E-4,4.461375556669104E-4,4.2310098958555243E-4,4.8158542688650393E-4,4.5767466616848066E-4,4.5578255244355467E-4,4.334893239947225E-4,4.19044552579121E-4,4.0431773132566806E-4
504,6.39265549959581E-4,6.084144541133975E-4,6.043542018448426E-4,5.728067189666407E-4,5.235827828048684E-4,4.994996066742328E-4,4.7420582989310617E-4,4.5886459535195514E-4,4.3466120510580135E-4,4.226189391970827E-4,4.2930989204970413E-4,4.076554369633258E-4,4.45918545148702E-4,4.2291134684259907E-4,4.81261218303734E-4,4.5737290059264885E-4,4.554196790408405E-4,4.331607269170695E-4,4.1870992249866444E-4,4.040172233148014E-4
505,6.389728167358253E-4,6.080884825485991E-4,6.042794394703894E-4,5.727251859765148E-4,5.229493674573223E-4,4.9891499718665E-4,4.7387424327057854E-4,4.5854981097645476E-4,4.344456495869821E-4,4.224167481277335E-4,4.2914865220263724E-4,4.0751785841633187E-4,4.457013602324616E-4,4.2272330419017875E-4,4.809388461056273E-4,4.570728359181492E-4,4.5505867170030355E-4,4.328337308465932E-4,4.183784580918494E-4,4.03719595625558E-4
506,6.386823893437797E-4,6.077649302256618E-4,6.04204979675992E-4,5.726440199076434E-4,5.223168651815701E-4,4.983315699188766E-4,4.7354440303581127E-4,4.5823671597825915E-4,4.3423061278979294E-4,4.222149929017852E-4,4.2898885460245515E-4,4.0738157366056513E-4,4.454859881125864E-4,4.225368492620505E-4,4.806183070328223E-4,4.567744685391826E-4,4.546995338976386E-4,4.325083401062325E-4,4.1805014240152373E-4,4.0342483336896405E-4
507,6.383942488979368E-4,6.074437780794939E-4,6.041308158786532E-4,5.725632137426356E-4,5.216853215937007E-4,4.977493662914023E-4,4.7321629877539504E-4,4.57925300501715E-4,4.3401608264661396E-4,4.220136628185366E-4,4.2883048127205964E-4,4.0724656608553175E-4,4.452724158931142E-4,4.223519696420927E-4,4.802995976602278E-4,4.564777947102494E-4,4.5434226889852643E-4,4.3218455883268613E-4,4.1772495780086083E-4,4.031329210222083E-4
508,6.381083766544723E-4,6.07125007183738E-4,6.040569415628137E-4,5.724827605359544E-4,5.210547825181814E-4,4.971684278846357E-4,4.728899200971745E-4,4.5761555470265423E-4,4.338020473785704E-4,4.218127474539241E-4,4.286735143829225E-4,4.0711281922649204E-4,4.4506063059262396E-4,4.221686528685077E-4,4.799827143985002E-4,4.561828105473562E-4,4.539868797579612E-4,4.318623909754194E-4,4.1740288601066434E-4,4.0284384244450376E-4
509,6.378247540106541E-4,6.0680859875025E-4,6.039833502795817E-4,5.724026534131147E-4,5.204252939636534E-4,4.965887964149105E-4,4.7256525662955743E-4,4.573074687478449E-4,4.3358849548974515E-4,4.2161223665495705E-4,4.285179362568015E-4,4.06980316765875E-4,4.448506191491264E-4,4.2198688643794687E-4,4.796676534955884E-4,4.5588951202927354E-4,4.536333693196796E-4,4.315418402957367E-4,4.1708390811697675E-4,4.02557580893259E-4
510,6.375433625042215E-4,6.064945341285351E-4,6.039100356459667E-4,5.723228855698812E-4,5.197969020985932E-4,4.96010513710429E-4,4.722422980208917E-4,4.570010328144531E-4,4.3337541576148064E-4,4.2141212053425935E-4,4.283637293673553E-4,4.068490425345837E-4,4.4464236842486947E-4,4.2180665780958235E-4,4.7935441103832494E-4,4.555978949988376E-4,4.532817402156721E-4,4.3122291036595513E-4,4.1676800458903513E-4,4.022741190405911E-4
511,6.372641838127834E-4,6.061827948052107E-4,6.038369913441117E-4,5.722434502714466E-4,5.191696532269027E-4,4.954336216871784E-4,4.7192103393881637E-4,4.5669623708955543E-4,4.331627972468101E-4,4.212123894647031E-4,4.2821087634160393E-4,4.0671898051318397E-4,4.4443586521110114E-4,4.216279544091171E-4,4.790429829540597E-4,4.5530795516430703E-4,4.5293199486578335E-4,4.309056045686677E-4,4.1645515529748124E-4,4.019934389900907E-4
512,6.369871997531735E-4,6.058733624034281E-4,6.037642111205217E-4,5.721643408516542E-4,5.185435937634143E-4,4.948581623248136E-4,4.7160145406973774E-4,4.563930717696985E-4,4.329506292649734E-4,4.210130340741468E-4,4.280593599613228E-4,4.06590114833014E-4,4.4423109623278336E-4,4.214507636327245E-4,4.78733365012361E-4,4.5501968810076016E-4,4.525841354774132E-4,4.305899260961055E-4,4.161453395328722E-4,4.017155222938884E-4
513,6.367123922808249E-4,6.055662186822971E-4,6.03691688785306E-4,5.720855507121735E-4,5.179187702093124E-4,4.942841776425228E-4,4.7128354811826147E-4,4.5609152706049176E-4,4.3273890139605703E-4,4.2081404524028514E-4,4.279091631642948E-4,4.064624297771687E-4,4.440280481532119E-4,4.2127507285093257E-4,4.784255528267494E-4,4.5473308925154374E-4,4.5223816404529215E-4,4.302758779495833E-4,4.1583853602438365E-4,4.0144034996993154E-4
514,6.364397434891055E-4,6.052613455362855E-4,6.036194182114268E-4,5.720070733217195E-4,5.17295229127497E-4,4.937117096748674E-4,4.709673058067179E-4,4.557915931762363E-4,4.3252760347570744E-4,4.2061541408556065E-4,4.2776026904547124E-4,4.0633590978139905E-4,4.438267075786182E-4,4.21100869412438E-4,4.781195418564829E-4,4.5444815392976464E-4,4.51894082351371E-4,4.299634629390372E-4,4.155347229587665E-4,4.011679025194866E-4
515,6.361692356086617E-4,6.049587249946193E-4,6.0354739333392E-4,5.719289022152547E-4,5.166730171179092E-4,4.931408004476437E-4,4.706527168746884E-4,4.5549326033960937E-4,4.3231672558994856E-4,4.2041713197220977E-4,4.276126608580156E-4,4.062105394349197E-4,4.436270610626699E-4,4.2092814064785224E-4,4.7781532740839345E-4,4.5416487731981674E-4,4.515518919647678E-4,4.2965268368265453E-4,4.152338779994657E-4,4.008981599448401E-4
516,6.359008510067504E-4,6.046583392206713E-4,6.03475608149167E-4,5.718510309932071E-4,5.160521807927906E-4,4.925714919537369E-4,4.7033977107858836E-4,4.5519651878135484E-4,4.321062580701282E-4,4.2021919049736874E-4,4.27466322014269E-4,4.0608630348111616E-4,4.4342909511093677E-4,4.2075687387338484E-4,4.775129046387543E-4,4.5388325447896755E-4,4.512115942418318E-4,4.2934354260658645E-4,4.149359783059022E-4,4.0063110176715236E-4
517,6.356345721865585E-4,6.043601705113398E-4,6.034040567141283E-4,5.717734533206681E-4,5.154327667519351E-4,4.920038261290031E-4,4.700284581912617E-4,4.5490135874003823E-4,4.3189619148790434E-4,4.200215814882785E-4,4.273212360865916E-4,4.0596318681815867E-4,4.432327961852722E-4,4.2058705639445425E-4,4.7721226855520766E-4,4.53603280338967E-4,4.5087319032627185E-4,4.290360419447548E-4,4.1464100055289496E-4,4.0036670704447135E-4
518,6.353703817864973E-4,6.040642012964032E-4,6.033327331455964E-4,5.716961629266159E-4,5.148148215579173E-4,4.914378448281986E-4,4.6971876800164296E-4,4.546077704618307E-4,4.316865166503706E-4,4.1982429699759043E-4,4.2717738680812117E-4,4.058411744995477E-4,4.4303815070813774E-4,4.204186755092328E-4,4.769134140187166E-4,4.533249497077006E-4,4.505366811493958E-4,4.2873018373874405E-4,4.1434892095019565E-4,4.0010495438985033E-4
519,6.351082625795383E-4,6.037704141378897E-4,6.032616316194689E-4,5.716191536031396E-4,5.141983917113125E-4,4.908735898009412E-4,4.694106903144272E-4,4.5431574420032566E-4,4.3147722459524923E-4,4.1962732929873227E-4,4.270347580734285E-4,4.0572025173454856E-4,4.428451450668542E-4,4.202517185121228E-4,4.766163357455577E-4,4.5304825727088776E-4,4.50202067430402E-4,4.284259698377748E-4,4.140597152621067E-4,3.9984582198958075E-4
520,6.348481974724695E-4,6.034787917294207E-4,6.03190746369976E-4,5.715424192046559E-4,5.135835236259397E-4,4.903111026677413E-4,4.6910421494976575E-4,4.5402527021637384E-4,4.3126830658617827E-4,4.194306708813862E-4,4.268933339391062E-4,4.0560040388856175E-4,4.426537656177853E-4,4.200861726971553E-4,4.763210283093633E-4,4.527731975938069E-4,4.4986934967679575E-4,4.2812340189876826E-4,4.137733588271557E-4,3.9958928762148224E-4
521,6.345901695052181E-4,6.031893168955558E-4,6.031200716889708E-4,5.714659536471358E-4,5.129702636041249E-4,4.897504248961084E-4,4.687993317430315E-4,4.537363387779889E-4,4.3105975410807554E-4,4.1923431444701974E-4,4.267530986242269E-4,4.0548161648340183E-4,4.4246399869045475E-4,4.199220253613328E-4,4.760274861431917E-4,4.524997651230503E-4,4.495385281848609E-4,4.2782248138648906E-4,4.1348982657781754E-4,3.9933532867325084E-4
522,6.343341618501104E-4,6.02901972591124E-4,6.030496019251818E-4,5.713897509073373E-4,5.123586578119908E-4,4.891915977767414E-4,4.684960305445733E-4,4.534489401602471E-4,4.308515588626188E-4,4.1903825290452555E-4,4.2661403651076643E-4,4.053638751975101E-4,4.422758305915929E-4,4.1975926380789064E-4,4.757357035416295E-4,4.522279541883388E-4,4.492096030402187E-4,4.275232095737781E-4,4.1320909306024505E-4,3.990839221608421E-4
523,6.340801578111527E-4,6.026167419005506E-4,6.029793314834887E-4,5.713138050220327E-4,5.117487522548187E-4,4.886346623998324E-4,4.6819430121952476E-4,4.531630646452421E-4,4.306437127637656E-4,4.1884247936591697E-4,4.2647613214388894E-4,4.052471658660758E-4,4.4208924760909935E-4,4.1959787534948535E-4,4.7544567466293393E-4,4.5195775900433053E-4,4.488825741184815E-4,4.2722558754185457E-4,4.1293113245398735E-4,3.9883504474683715E-4
524,6.33828140823298E-4,6.023336080371735E-4,6.029092548241788E-4,5.7123811008725E-4,5.111405927524817E-4,4.880796596314711E-4,4.6789413364763734E-4,4.5287870252205906E-4,4.30436207933397E-4,4.186469871421154E-4,4.263393702322073E-4,4.05131474481106E-4,4.419042360159572E-4,4.194378473113241E-4,4.7515739353120353E-4,4.516891736724889E-4,4.485574410859768E-4,4.2692961618071387E-4,4.12655918591682E-4,3.9858867275882625E-4
525,6.335780944517152E-4,6.020525543425603E-4,6.028393664622467E-4,5.711626602575142E-4,5.10534224914936E-4,4.875266300902094E-4,4.675955177231449E-4,4.5259584408678747E-4,4.3022903669701046E-4,4.1845176973880034E-4,4.2620373564791926E-4,4.050167871914006E-4,4.417207820740479E-4,4.192791670342064E-4,4.748708540385721E-4,4.5142219218296707E-4,4.4823420340055404E-4,4.2663529618959176E-4,4.1238342497868695E-4,3.9834478220772374E-4
526,6.333300023910377E-4,6.017735642858224E-4,6.027696609666553E-4,5.710874497450861E-4,5.099296941178584E-4,4.8697561412374736E-4,4.672984433546411E-4,4.523144796425444E-4,4.300221915795012E-4,4.182568208523504E-4,4.2606921342689525E-4,4.0490309030247353E-4,4.415388720379158E-4,4.191218218775119E-4,4.745860499474494E-4,4.511568084165279E-4,4.4791286031246977E-4,4.2634262807751786E-4,4.121136248126372E-4,3.9810334880604776E-4
